Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2016,3,1,0,—,—,—,28.1,33.2,24.3,16.6,40.7
Tengah,2016,3,2,0,—,—,—,28,32.9,24.7,18,46.4
Tengah,2016,3,3,0,—,—,—,28.1,33.5,24.8,18.7,42.5
Tengah,2016,3,4,1.4,—,—,—,27.8,31.9,24.9,13,35.3
Tengah,2016,3,5,8.8,—,—,—,27.3,33.9,25.3,11.5,42.5
Tengah,2016,3,6,0,—,—,—,28.8,34.6,25.2,11.9,29.5
Tengah,2016,3,7,1.9,—,—,—,28,32.8,25.5,12.6,37.1
Tengah,2016,3,8,15.3,—,—,—,26.7,32.5,24.9,6.1,27.7
Tengah,2016,3,9,0,—,—,—,28.5,34.7,25.2,9.7,27.7
Tengah,2016,3,10,19,—,—,—,27.8,34.1,24.8,9,27.7
Tengah,2016,3,11,0,—,—,—,28.8,35.3,24.5,10.1,35.3
Tengah,2016,3,12,0,—,—,—,28.7,33.2,24.5,11.5,33.5
Tengah,2016,3,13,4.9,—,—,—,27.8,34.4,24.9,9.7,31.3
Tengah,2016,3,14,0,—,—,—,28,34.3,25.3,7.2,24.1
Tengah,2016,3,15,0,—,—,—,28.7,34.5,23.9,11.9,31.3
Tengah,2016,3,16,0,—,—,—,28.5,34,24.9,7.6,24.1
Tengah,2016,3,17,0,—,—,—,28.7,34.8,24.1,9.7,31.3
Tengah,2016,3,18,0,—,—,—,28.5,34.4,24.5,9.7,24.1
Tengah,2016,3,19,0,—,—,—,28.5,34,24.6,10.8,29.5
Tengah,2016,3,20,0,—,—,—,28.6,33.2,25.4,9,24.1
Tengah,2016,3,21,3.2,—,—,—,28.1,34.9,24.9,7.9,48.2
Tengah,2016,3,22,0,—,—,—,28.3,33.4,24.5,9.4,33.5
Tengah,2016,3,23,0,—,—,—,28.8,34.4,25,9,24.1
Tengah,2016,3,24,32.2,—,—,—,28.4,35.2,24.7,8.6,51.8
Tengah,2016,3,25,0,—,—,—,28.1,34.5,25.1,7.9,24.1
Tengah,2016,3,26,0,—,—,—,28.5,32.9,25.2,13.3,40.7
Tengah,2016,3,27,0,—,—,—,28.9,34.1,25.5,17.6,42.5
Tengah,2016,3,28,0,—,—,—,29.1,34.2,24.8,16.6,40.7
Tengah,2016,3,29,0,—,—,—,28.8,34.7,24.6,14.4,35.3
Tengah,2016,3,30,0,—,—,—,29,35.1,24.8,14.4,33.5
Tengah,2016,3,31,0,—,—,—,29.1,34.8,25.5,13,31.3
